,Parcel ID,Asd Total,Latitude (generated),Longitude (generated)
24521,44161701900,2580.0,38.676318925,-90.233628055
24522,45110003800,1180.0,38.667198432,-90.2656658
24523,24100003300,1460.0,38.664478783,-90.201014211
24524,42930002100,1430.0,38.716531586,-90.228441456
24525,55900001300,2770.0,38.711074186,-90.254980538
24526,36280002200,2260.0,38.656757213,-90.225177219
24527,16350000200,1770.0,38.589267367,-90.232988141
24528,54340000600,3020.0,38.721456039,-90.23576813
24529,36540002600,1500.0,38.655109857,-90.232336891
24530,44530001800,2430.0,38.673389304000004,-90.24800182700001
24531,18800002800,1180.0,38.649630028000004,-90.2261448
24532,24100000300,2200.0,38.664682356,-90.201734457
24533,24410002600,1750.0,38.66939452,-90.202949312
24534,24760000500,1080.0,38.671882376,-90.21129976299999
24535,28390001500,6370.0,38.565852458,-90.24711482200001
24536,35760002300,2470.0,38.669881389000004,-90.22159628600001
24537,36260002750,1250.0,38.658625696,-90.224183491
24538,37140001000,1050.0,38.666236702,-90.24581073600001
24539,37630504900,2220.0,38.652947779,-90.25917286
24540,44280004100,2930.0,38.671194068,-90.22807728
24541,44400801800,1180.0,38.664987289,-90.23106407200001
24542,44670403600,1820.0,38.664377056999996,-90.232498347
24543,44800001900,2110.0,38.67032291,-90.24974700700001
24544,48380004200,5280.0,38.653287514,-90.26558687
24545,50280000200,1390.0,38.67286361,-90.261760979
24546,53470000900,2030.0,38.704331168,-90.25661442399999
24547,33900002300,1120.0,38.675327390999996,-90.211998737
24548,43930101200,1240.0,38.687649465,-90.23614510600001
24549,45130103400,1350.0,38.66754353,-90.268020602
24550,45130203900,1440.0,38.668532688,-90.267729566
24551,48240000500,950.0,38.674465863,-90.26851039600001
24552,54830003800,1430.0,38.693928836,-90.25751477700001
24553,55610001600,800.0,38.689837873,-90.25106748799999
24554,37330008110,2960.0,38.650619977,-90.237182109
24555,44240001700,1080.0,38.67328063,-90.232704175
24556,45160101800,3290.0,38.671399348,-90.264185508
24557,48720002400,1980.0,38.655624153000005,-90.224296675
24558,51870000400,2410.0,38.661433539,-90.226843226
24559,24420004400,1160.0,38.668680552,-90.20331172
24560,35960001900,2070.0,38.668723827,-90.222035492
24561,42460001300,4620.0,38.713386079,-90.235494709
24562,42880002400,1790.0,38.719592432,-90.23560039600001
24563,63630001800,4620.0,38.723261621,-90.231571054
24564,35670004100,2660.0,38.673481887,-90.226502028
24565,37920002900,1630.0,38.661258857,-90.26729237200001
24566,44800003300,2300.0,38.669724443,-90.248502409
24567,35970000657,7980.0,38.670018099,-90.223234195
24568,36320002100,1180.0,38.653465305,-90.227367395
24569,11570000800,2640.0,38.656466299,-90.200902611
24570,16370002100,3990.0,38.587501341,-90.231671317
24571,23920001000,1690.0,38.660972330999996,-90.22013373
24572,36240000900,1940.0,38.662726593,-90.23064071399999
24573,37710005800,1580.0,38.656020633000004,-90.257173091
24574,37930004300,4660.0,38.661924187,-90.26750155200001
24575,45000100400,1770.0,38.671073814,-90.25770323399999
24576,45060001500,1370.0,38.667421874,-90.262414423
24577,45060004150,1840.0,38.667501230999996,-90.26376172299999
24578,45310000900,840.0,38.672297263000004,-90.27361837
24579,45530600700,2570.0,38.655556925,-90.25399418399999
24580,48720003400,740.0,38.656062018,-90.22479536700001
24581,50530003400,2980.0,38.654042867,-90.25427607799999
24582,51960002300,4180.0,38.661633089,-90.22846998
24583,55610001500,860.0,38.68987487,-90.25099892
24584,33080001800,1160.0,38.671690079,-90.212722945
24585,53520001200,1390.0,38.700207171,-90.25887658200001
24586,65060001400,860.0,38.683137765,-90.274600213
24587,33930003100,1290.0,38.673326952,-90.215337028
24588,53440000600,1750.0,38.706692614,-90.25511231200001
24589,42940004300,1770.0,38.71746668,-90.22890644299999
24590,35730400800,1770.0,38.674649261,-90.231793095
24591,37960002300,340.0,38.666801099000004,-90.26784872299999
24592,35460002700,3440.0,38.673212426999996,-90.219522524
24593,16350003700,1600.0,38.588934153000004,-90.232843873
24594,33590002300,1900.0,38.675160266,-90.210444635
24595,37170002500,870.0,38.662795527,-90.245922396
24596,37250000600,1600.0,38.655997899,-90.248183214
24597,37800002600,1770.0,38.662833134,-90.25334311700001
24598,49960005100,2410.0,38.677948849,-90.28247708299999
24599,53500004000,2760.0,38.701937358,-90.25914640799999
24600,48960002200,1200.0,38.671334741,-90.222772803
24601,54330001700,4220.0,38.721531251,-90.23670688200001
24602,45530504300,2200.0,38.655878741,-90.252507736
24603,53440003400,2090.0,38.706046727,-90.254562604
24604,44161703800,1180.0,38.675725943,-90.233159837
24605,42930003500,1200.0,38.716264015,-90.22874212200001
24606,33590004000,970.0,38.674562469,-90.21176426299999
24607,35660002200,950.0,38.67240356,-90.225364335
24608,24440004400,1820.0,38.668479478,-90.206234759
24609,60970000700,1980.0,38.679070756,-90.277579874
24610,38240002600,3020.0,38.666614531,-90.283697606
24611,45530602900,1860.0,38.654955593000004,-90.25183576299999
24612,44161603600,1030.0,38.676589482,-90.233041289
24613,19030002300,2280.0,38.653658699,-90.21721136200001
24614,24050000150,1770.0,38.663828508,-90.20569011
24615,24120001700,1060.0,38.665669684,-90.200368994
24616,24440002400,950.0,38.669842503000005,-90.20699767
24617,26970000500,2620.0,38.576238822,-90.24300527
24618,35730304600,1410.0,38.672044869000004,-90.225840659
24619,35730402200,2240.0,38.674023,-90.230363635
24620,35730404500,2340.0,38.67420323,-90.23160853799999
24621,35760001300,1480.0,38.670227401999995,-90.22168698
24622,36200001200,2110.0,38.665389558,-90.23762168
24623,36260002650,1250.0,38.658601925,-90.224128757
24624,36440102000,2190.0,38.657261757,-90.227798921
24625,36440104400,1440.0,38.657575832,-90.229378745
24626,36480002800,1750.0,38.66100049,-90.229614865
24627,36950003500,1250.0,38.659967753000004,-90.242943162
24628,37140001200,1480.0,38.666136744,-90.24569359
24629,37740302900,1200.0,38.656737161,-90.249855864
24630,37810004700,1220.0,38.663654374000004,-90.253152587
24631,37940003600,1900.0,38.662848066,-90.266298948
24632,38010401500,2580.0,38.663447265,-90.275006566
24633,38220603400,2010.0,38.668936480999996,-90.283075917
24634,38240003000,3900.0,38.666318375,-90.283933605
24635,38280000500,3630.0,38.662971368,-90.28862017
24636,38290005600,2010.0,38.661821791,-90.291982171
24637,38300101400,2430.0,38.664136121999995,-90.291527911
24638,38321101700,4450.0,38.66688905,-90.289945101
24639,44100201900,2170.0,38.672749999000004,-90.238894864
24640,44260301300,1030.0,38.672452807,-90.22892375299999
24641,44360000600,2580.0,38.671594875,-90.230494678
24642,44400802600,760.0,38.665333302,-90.23133932200001
24643,44670305200,1520.0,38.663031404,-90.232233763
24644,44770105300,1390.0,38.665616353000004,-90.25384333299999
24645,45140004800,1430.0,38.669672513,-90.26815670399999
24646,45210002800,3140.0,38.668223306,-90.27053655600001
24647,45220000400,1880.0,38.670216796,-90.26995942100001
24648,45220002800,1030.0,38.671390449,-90.26841013399999
24649,45220003500,2130.0,38.670948684,-90.26857457700001
24650,45230000200,4050.0,38.672140926,-90.268495768
24651,45240004500,2170.0,38.672317498000005,-90.26931438700001
24652,45250003600,1270.0,38.671092769,-90.270170674
24653,45250003900,2130.0,38.670909676,-90.270301899
24654,45280001800,1160.0,38.672538381,-90.27112563799999
24655,45280002500,1880.0,38.672062788000005,-90.271207859
24656,45310001000,1050.0,38.672357116,-90.27357546100001
24657,49920002100,1390.0,38.674820714,-90.279209616
24658,49950004100,2980.0,38.678418103,-90.281509136
24659,49980003500,1270.0,38.675758063,-90.282009536
24660,51520001700,5130.0,38.65875302,-90.263829011
24661,52290400600,2360.0,38.673228091,-90.257591513
24662,52920001900,1390.0,38.69293974,-90.25219500200001
24663,53580003000,2580.0,38.704561071,-90.25352761200001
24664,54310002200,3930.0,38.712115943,-90.232883246
24665,55510001800,970.0,38.676385116999995,-90.278324805
24666,55520002800,2960.0,38.676440276,-90.277082584
24667,55520004300,1160.0,38.676982731,-90.27851204299999
24668,57890002000,2300.0,38.709262752,-90.254533835
24669,59310002300,4940.0,38.680639852,-90.264910934
24670,59320000500,5360.0,38.680673069,-90.266663978
24671,59320002200,3970.0,38.679571947,-90.265671956
24672,59550000800,3610.0,38.676857906,-90.254772089
24673,44090203400,1670.0,38.672194623,-90.240807109
24674,44161702200,740.0,38.676219759,-90.233402845
24675,44270001300,1580.0,38.672091556999995,-90.22809788100001
24676,44410703300,1060.0,38.665327328000004,-90.228729749
24677,44700003100,2980.0,38.664891841,-90.249401299
24678,45190201300,1310.0,38.678635451,-90.26133975399999
24679,48240000600,860.0,38.674525533,-90.26846706100001
24680,48240004000,1250.0,38.675798229,-90.266787401
24681,48960002300,910.0,38.671277631,-90.222812969
24682,52380003700,990.0,38.67939379,-90.269499005
24683,52760003000,3140.0,38.720074669,-90.231059196
24684,53450004000,2220.0,38.705668106,-90.25601095799999
24685,53460002800,740.0,38.70436146,-90.255384636
24686,53490000400,820.0,38.702977408,-90.25819174799999
24687,55910000400,2090.0,38.709989215,-90.254578146
24688,35730304400,1030.0,38.672115083,-90.226001202
24689,36240004200,1410.0,38.662539659000004,-90.230248744
24690,36380000600,1690.0,38.652457375,-90.23217110700001
24691,37950003600,3000.0,38.664325798,-90.267003103
24692,37990000500,2130.0,38.663936572,-90.271880686
24693,44280003300,4070.0,38.670877494,-90.22735307200001
24694,45340004600,990.0,38.676175693000005,-90.268241119
24695,49930003800,1010.0,38.675052019,-90.278511861
24696,24430001200,1030.0,38.668861452,-90.205719732
24697,33100001900,1480.0,38.673767131999995,-90.20886859
24698,35760003000,1630.0,38.670124396,-90.222318177
24699,52770000700,800.0,38.721311709,-90.233946275
24700,53500003900,1240.0,38.701881954,-90.259022375
24701,37300001700,1630.0,38.651620349,-90.23945840799999
24702,38010400300,2280.0,38.663646694,-90.275463874
24703,37180005400,970.0,38.661986477,-90.24746888
24704,42500001600,1160.0,38.712777981,-90.23307682299999
24705,45180006000,1860.0,38.675733866,-90.264268644
24706,51340000900,1270.0,38.703324762,-90.247695065
24707,45530601600,1540.0,38.655486102,-90.253158377
24708,24440000700,1410.0,38.668323629,-90.206729612
24709,24440002350,740.0,38.669815014,-90.20707788
24710,51880003000,2050.0,38.661438415,-90.225539445
24711,52760002400,1120.0,38.720135558,-90.231662053
24712,24020001300,6920.0,38.663607686,-90.207472165
24713,24030000400,1310.0,38.663198041,-90.206559439
24714,24050000250,1810.0,38.663932123,-90.20574161299999
24715,24140001000,3210.0,38.666527312,-90.20213325200001
24716,24420000300,1790.0,38.66863868,-90.2041997
24717,24440000800,1160.0,38.66838915,-90.206765816
24718,25670000500,1690.0,38.583991781,-90.23171209200001
24719,25750000800,2600.0,38.585391923,-90.24079162700001
24720,26590002300,2850.0,38.579082321,-90.23347007299999
24721,27190003100,1290.0,38.57296593,-90.237068254
24722,33580000300,1790.0,38.673854535,-90.213440204
24723,35630000300,1880.0,38.675822183,-90.22683121799999
24724,35660000800,1620.0,38.672820945,-90.225168381
24725,35670002200,3760.0,38.674722889,-90.226302843
24726,36190005400,1750.0,38.665768423,-90.23828201200001
24727,36300003700,1220.0,38.65520049,-90.228029312
24728,36680000700,2510.0,38.66051228,-90.232770611
24729,36730003300,2870.0,38.660849516999996,-90.23477574299999
24730,37110202100,1860.0,38.666557177,-90.24392305399999
24731,37740401700,1960.0,38.657779283,-90.253472331
24732,38010301300,2620.0,38.66322687,-90.27397767
24733,38210002300,1670.0,38.670270615,-90.282258516
24734,43930101500,1250.0,38.687892045,-90.23656486899999
24735,44120305000,1540.0,38.6743425,-90.235295281
24736,44160500700,1940.0,38.678154129,-90.232750314
24737,44161704100,2110.0,38.675826631999996,-90.23338907
24738,44260400700,1010.0,38.672590981,-90.230066565
24739,44370000200,1980.0,38.672403133,-90.232243576
24740,44370002100,2530.0,38.671906025,-90.232006115
24741,44460302000,1310.0,38.669147795,-90.237244156
24742,44660005100,2200.0,38.663230588000005,-90.234754776
24743,44680605300,1960.0,38.663206574,-90.23731199299999
24744,44800005500,1480.0,38.669292795,-90.24861711700001
24745,44800008300,2490.0,38.67065521,-90.25211351200001
24746,44980001700,950.0,38.673117284,-90.26088957700001
24747,44990500900,1600.0,38.672968321999996,-90.25944475799999
24748,44990502200,3670.0,38.672379971999995,-90.257923325
24749,44990602900,1440.0,38.671115869,-90.258713663
24750,45050002700,2960.0,38.668301931,-90.26174671700001
24751,45060003250,2150.0,38.666700714,-90.26194760799999
24752,45110004500,970.0,38.667645134000004,-90.265948974
24753,45650006700,2600.0,38.647054648,-90.239226981
24754,48270001800,970.0,38.672433303000005,-90.276658433
24755,49920000400,1410.0,38.675535595999996,-90.28072263799999
24756,49930002300,1250.0,38.675353356,-90.27821558299999
24757,49950003610,1080.0,38.678129444,-90.280912558
24758,49950004200,780.0,38.678524705,-90.28165047899999
24759,49980002700,1430.0,38.675896906999995,-90.28139132
24760,50530003200,1860.0,38.654025984,-90.25407732
24761,50780000300,930.0,38.679321320999996,-90.282637138
24762,52430006400,1080.0,38.677757527,-90.273144606
24763,52460002000,2830.0,38.674916588,-90.26244160700001
24764,52830000400,1540.0,38.666056168000004,-90.266737971
24765,54570003700,4120.0,38.709983059,-90.257657278
24766,55520002900,1370.0,38.676448261,-90.27719125700001
24767,59550002000,2830.0,38.677525125,-90.25631887700001
24768,60970001000,1880.0,38.678901619,-90.27719125700001
24769,24760000600,720.0,38.67192108,-90.211227476
24770,35760000400,890.0,38.670619371,-90.22251699600001
24771,44260300800,910.0,38.672653455,-90.22938258399999
24772,45110003300,1600.0,38.666980536,-90.26516911899999
24773,45161101400,1240.0,38.672047307,-90.26616162799999
24774,53480000600,1580.0,38.703568379000004,-90.257221851
24775,53520000100,3310.0,38.700816366,-90.260104846
24776,53520001300,1520.0,38.700173283000005,-90.258800456
24777,24120002200,1310.0,38.665514566999995,-90.200931989
24778,25740003400,3550.0,38.584292325,-90.23955330700001
24779,37810004400,2720.0,38.663531316,-90.25287307100001
24780,37880002900,1460.0,38.663101557,-90.26347812200001
24781,37940001800,1730.0,38.663449886,-90.26649453700001
24782,42480601300,3060.0,38.713897449,-90.23340333200001
24783,44240000200,2700.0,38.673887387,-90.23250194299999
24784,53910201800,2240.0,38.698421519,-90.25812659299999
24785,57850002400,1060.0,38.709031143000004,-90.25248689200001
24786,24430004600,1390.0,38.669291393,-90.20538718899999
24787,36190005200,1120.0,38.665951516999996,-90.23822746200001
24788,37410001700,760.0,38.649662027,-90.236843105
24789,53590003200,1650.0,38.705265836,-90.25282150700001
24790,23300001900,1900.0,38.647381096,-90.206190875
24791,23510001200,1050.0,38.646387611,-90.2134605
24792,37730000200,1270.0,38.65808251,-90.255904235
24793,37930000500,3380.0,38.662746219,-90.268904499
24794,37930005300,2470.0,38.662104477,-90.268562996
24795,51860002800,1540.0,38.659664588000005,-90.223974615
24796,52120002000,1860.0,38.656548825,-90.21887157799999
24797,52180001300,2490.0,38.658333014,-90.21532544799999
24798,53470003200,1560.0,38.703702225,-90.256208985
24799,53490004600,800.0,38.702542103,-90.25820259700001
24800,35730300400,1500.0,38.673549906999995,-90.229281895
24801,44120402600,1820.0,38.675032454000004,-90.23699560200001
24802,52130001000,1540.0,38.657321305,-90.217130542
24803,44990603200,2200.0,38.670921926999995,-90.25885677299999
24804,52210001000,3480.0,38.655807796,-90.21612736700001
24805,33940001400,570.0,38.67194101,-90.217604063
24806,37200002900,3690.0,38.660058325,-90.246874923
24807,24350003810,1060.0,38.666061471,-90.207511966
24808,35440000800,700.0,38.674494875,-90.217999506
24809,53980001300,1790.0,38.696583451,-90.255797816
24810,19030002100,1220.0,38.653637062,-90.21703698399999
24811,24320003000,1370.0,38.668880834,-90.207747415
24812,25660002800,1690.0,38.58371775,-90.230098868
24813,27460003400,2720.0,38.571344661,-90.239609137
24814,33100001200,780.0,38.673682839,-90.209783267
24815,33580000200,4030.0,38.673790598000004,-90.213543514
24816,35430001000,1620.0,38.675501585999996,-90.218402203
24817,35750001000,950.0,38.671196871999996,-90.223915554
24818,36570000300,1430.0,38.653732632,-90.23495402200001
24819,37110101400,2510.0,38.66762563,-90.246370927
24820,37390002100,1630.0,38.64766238,-90.232306964
24821,37420000400,1690.0,38.64942036,-90.23909587700001
24822,37710004100,2470.0,38.657337579,-90.256951782
24823,42810000600,1100.0,38.714795974,-90.231517662
24824,44980000300,1840.0,38.67373294,-90.261269295
24825,44980000900,950.0,38.673476706,-90.260597261
24826,45020502500,4470.0,38.670486499999996,-90.26002573299999
24827,45030500200,1370.0,38.672045356999995,-90.262443375
24828,45030502700,2620.0,38.671677524,-90.26271515100001
24829,48950003000,970.0,38.673746897,-90.22557577100001
